2019-10-11 09:39:36,213 | INFO  | Available providers: SUN version 1.8. | org.apache.camel.util.jsse.SSLContextParameters | main
2019-10-11 09:39:36,227 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutting down | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:39:36,253 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) uptime 0.574 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:39:36,254 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutdown in 0.012 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:39:36,283 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:84d2f22d0c1a-44916-1570786771904-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:39:36,314 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-11 09:39:36,315 | INFO  | Connector openwire-ssl stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-11 09:39:36,318 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2019-10-11 09:39:36,328 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:84d2f22d0c1a-44916-1570786771904-0:1) uptime 4.563 seconds | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:39:36,328 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:84d2f22d0c1a-44916-1570786771904-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:40:42,727 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@e25b2fe: startup date [Fri Oct 11 09:40:42 GMT 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-11 09:40:46,039 | WARN  | Memory Usage for the Broker (1024mb) is more than the maximum available for the JVM: 989 mb - resetting to 70% of maximum available: 692 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:40:46,090 | INFO  | Using Persistence Adapter: MemoryPersistenceAdapter | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:40:46,090 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-11 09:40:46,245 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2019-10-11 09:40:46,437 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:017b2f25cdbd-36847-1570786846129-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:40:46,489 | INFO  | Listening for connections at: tcp://017b2f25cdbd:61816?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-11 09:40:46,489 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-11 09:40:46,589 | INFO  | Listening for connections at: ssl://017b2f25cdbd:61716?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-11 09:40:46,590 | INFO  | Connector openwire-ssl started | org.apache.activemq.broker.TransportConnector | main
2019-10-11 09:40:46,590 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:017b2f25cdbd-36847-1570786846129-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:40:46,591 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:40:46,591 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /opt/activemq only has 2469 mb of usable space. - resetting to maximum available disk space: 2469 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:40:47,828 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-11 09:40:48,324 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-11 09:40:48,324 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-11 09:40:48,423 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-11 09:40:49,037 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-11 09:40:49,125 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-11 09:40:49,833 | INFO  | Loaded 202 type converters | org.apache.camel.impl.converter.DefaultTypeConverter | main
2019-10-11 09:40:49,919 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is starting | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:40:49,920 | INFO  | JMX is enabled | org.apache.camel.management.ManagedManagementStrategy | main
2019-10-11 09:40:50,154 | INFO  | Runtime endpoint registry is in extended mode gathering usage statistics of all incoming and outgoing endpoints (cache limit: 1000) | org.apache.camel.impl.DefaultRuntimeEndpointRegistry | main
2019-10-11 09:40:50,427 | INFO  | No existing PropertiesComponent has been configured, creating a new default PropertiesComponent with name: properties | org.apache.camel.util.CamelContextHelper | main
2019-10-11 09:40:50,480 | INFO  | Available providers: SUN version 1.8. | org.apache.camel.util.jsse.SSLContextParameters | main
2019-10-11 09:40:50,488 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutting down | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:40:50,514 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) uptime 0.582 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:40:50,523 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutdown in 0.013 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:40:50,560 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:017b2f25cdbd-36847-1570786846129-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:40:50,579 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-11 09:40:50,580 | INFO  | Connector openwire-ssl stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-11 09:40:50,586 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2019-10-11 09:40:50,599 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:017b2f25cdbd-36847-1570786846129-0:1) uptime 4.561 seconds | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:40:50,599 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:017b2f25cdbd-36847-1570786846129-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:41:36,378 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@e25b2fe: startup date [Fri Oct 11 09:41:36 GMT 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-11 09:41:39,690 | WARN  | Memory Usage for the Broker (1024mb) is more than the maximum available for the JVM: 989 mb - resetting to 70% of maximum available: 692 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:41:39,724 | INFO  | Using Persistence Adapter: MemoryPersistenceAdapter | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:41:39,737 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-11 09:41:39,886 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2019-10-11 09:41:40,105 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:ba9a82b35fc9-39787-1570786899769-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:41:40,158 | INFO  | Listening for connections at: tcp://ba9a82b35fc9:61816?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-11 09:41:40,162 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-11 09:41:40,259 | INFO  | Listening for connections at: ssl://ba9a82b35fc9:61716?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-11 09:41:40,266 | INFO  | Connector openwire-ssl started | org.apache.activemq.broker.TransportConnector | main
2019-10-11 09:41:40,267 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:ba9a82b35fc9-39787-1570786899769-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:41:40,267 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:41:40,267 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /opt/activemq only has 2468 mb of usable space. - resetting to maximum available disk space: 2468 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:41:41,473 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-11 09:41:41,959 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-11 09:41:41,977 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-11 09:41:42,104 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-11 09:41:42,693 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-11 09:41:42,806 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-11 09:41:43,535 | INFO  | Loaded 202 type converters | org.apache.camel.impl.converter.DefaultTypeConverter | main
2019-10-11 09:41:43,617 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is starting | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:41:43,618 | INFO  | JMX is enabled | org.apache.camel.management.ManagedManagementStrategy | main
2019-10-11 09:41:43,833 | INFO  | Runtime endpoint registry is in extended mode gathering usage statistics of all incoming and outgoing endpoints (cache limit: 1000) | org.apache.camel.impl.DefaultRuntimeEndpointRegistry | main
2019-10-11 09:41:44,116 | INFO  | No existing PropertiesComponent has been configured, creating a new default PropertiesComponent with name: properties | org.apache.camel.util.CamelContextHelper | main
2019-10-11 09:41:44,186 | INFO  | Available providers: SUN version 1.8. | org.apache.camel.util.jsse.SSLContextParameters | main
2019-10-11 09:41:44,188 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutting down | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:41:44,216 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) uptime 0.583 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:41:44,216 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutdown in 0.012 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:41:44,259 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:ba9a82b35fc9-39787-1570786899769-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:41:44,265 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-11 09:41:44,268 | INFO  | Connector openwire-ssl stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-11 09:41:44,271 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2019-10-11 09:41:44,298 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:ba9a82b35fc9-39787-1570786899769-0:1) uptime 4.613 seconds | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:41:44,298 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:ba9a82b35fc9-39787-1570786899769-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:42:23,115 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@e25b2fe: startup date [Fri Oct 11 09:42:23 GMT 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-11 09:42:26,457 | WARN  | Memory Usage for the Broker (1024mb) is more than the maximum available for the JVM: 989 mb - resetting to 70% of maximum available: 692 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:42:26,481 | INFO  | Using Persistence Adapter: MemoryPersistenceAdapter | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:42:26,485 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-11 09:42:26,574 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2019-10-11 09:42:26,795 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:4dd0b5d55898-39137-1570786946509-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:42:26,842 | INFO  | Listening for connections at: tcp://4dd0b5d55898:61816?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-11 09:42:26,847 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-11 09:42:26,948 | INFO  | Listening for connections at: ssl://4dd0b5d55898:61716?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-11 09:42:26,959 | INFO  | Connector openwire-ssl started | org.apache.activemq.broker.TransportConnector | main
2019-10-11 09:42:26,960 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:4dd0b5d55898-39137-1570786946509-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:42:26,960 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:42:26,960 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /opt/activemq only has 2469 mb of usable space. - resetting to maximum available disk space: 2469 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:42:28,165 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-11 09:42:28,651 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-11 09:42:28,651 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-11 09:42:28,748 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-11 09:42:29,341 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-11 09:42:29,420 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-11 09:42:30,007 | INFO  | Loaded 202 type converters | org.apache.camel.impl.converter.DefaultTypeConverter | main
2019-10-11 09:42:30,125 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is starting | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:42:30,126 | INFO  | JMX is enabled | org.apache.camel.management.ManagedManagementStrategy | main
2019-10-11 09:42:30,358 | INFO  | Runtime endpoint registry is in extended mode gathering usage statistics of all incoming and outgoing endpoints (cache limit: 1000) | org.apache.camel.impl.DefaultRuntimeEndpointRegistry | main
2019-10-11 09:42:30,610 | INFO  | No existing PropertiesComponent has been configured, creating a new default PropertiesComponent with name: properties | org.apache.camel.util.CamelContextHelper | main
2019-10-11 09:42:30,680 | INFO  | Available providers: SUN version 1.8. | org.apache.camel.util.jsse.SSLContextParameters | main
2019-10-11 09:42:30,682 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutting down | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:42:30,720 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) uptime 0.572 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:42:30,720 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutdown in 0.014 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:42:30,772 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:4dd0b5d55898-39137-1570786946509-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:42:30,787 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-11 09:42:30,788 | INFO  | Connector openwire-ssl stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-11 09:42:30,791 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2019-10-11 09:42:30,808 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:4dd0b5d55898-39137-1570786946509-0:1) uptime 4.356 seconds | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:42:30,808 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:4dd0b5d55898-39137-1570786946509-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:43:19,873 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@e25b2fe: startup date [Fri Oct 11 09:43:19 GMT 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-11 09:43:23,271 | WARN  | Memory Usage for the Broker (1024mb) is more than the maximum available for the JVM: 989 mb - resetting to 70% of maximum available: 692 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:43:23,309 | INFO  | Using Persistence Adapter: MemoryPersistenceAdapter | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:43:23,309 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-11 09:43:23,388 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2019-10-11 09:43:23,617 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:96f5a7191df4-41661-1570787003327-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:43:23,680 | INFO  | Listening for connections at: tcp://96f5a7191df4:61816?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-11 09:43:23,686 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-11 09:43:23,786 | INFO  | Listening for connections at: ssl://96f5a7191df4:61716?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-11 09:43:23,794 | INFO  | Connector openwire-ssl started | org.apache.activemq.broker.TransportConnector | main
2019-10-11 09:43:23,794 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:96f5a7191df4-41661-1570787003327-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:43:23,794 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:43:23,795 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /opt/activemq only has 2469 mb of usable space. - resetting to maximum available disk space: 2469 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:43:25,018 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-11 09:43:25,529 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-11 09:43:25,529 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-11 09:43:25,629 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-11 09:43:26,264 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-11 09:43:26,335 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-11 09:43:26,918 | INFO  | Loaded 202 type converters | org.apache.camel.impl.converter.DefaultTypeConverter | main
2019-10-11 09:43:27,017 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is starting | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:43:27,018 | INFO  | JMX is enabled | org.apache.camel.management.ManagedManagementStrategy | main
2019-10-11 09:43:27,252 | INFO  | Runtime endpoint registry is in extended mode gathering usage statistics of all incoming and outgoing endpoints (cache limit: 1000) | org.apache.camel.impl.DefaultRuntimeEndpointRegistry | main
2019-10-11 09:43:27,512 | INFO  | No existing PropertiesComponent has been configured, creating a new default PropertiesComponent with name: properties | org.apache.camel.util.CamelContextHelper | main
2019-10-11 09:43:27,574 | INFO  | Available providers: SUN version 1.8. | org.apache.camel.util.jsse.SSLContextParameters | main
2019-10-11 09:43:27,580 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutting down | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:43:27,616 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) uptime 0.576 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:43:27,616 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutdown in 0.013 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:43:27,657 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:96f5a7191df4-41661-1570787003327-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:43:27,671 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-11 09:43:27,673 | INFO  | Connector openwire-ssl stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-11 09:43:27,678 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2019-10-11 09:43:27,699 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:96f5a7191df4-41661-1570787003327-0:1) uptime 4.430 seconds | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:43:27,699 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:96f5a7191df4-41661-1570787003327-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:44:29,471 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@e25b2fe: startup date [Fri Oct 11 09:44:29 GMT 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-11 09:44:32,907 | WARN  | Memory Usage for the Broker (1024mb) is more than the maximum available for the JVM: 989 mb - resetting to 70% of maximum available: 692 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:44:32,942 | INFO  | Using Persistence Adapter: MemoryPersistenceAdapter | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:44:32,942 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-11 09:44:33,067 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2019-10-11 09:44:33,280 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:96f5a7191df4-41883-1570787072971-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:44:33,324 | INFO  | Listening for connections at: tcp://96f5a7191df4:61816?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-11 09:44:33,332 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-11 09:44:33,429 | INFO  | Listening for connections at: ssl://96f5a7191df4:61716?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-11 09:44:33,430 | INFO  | Connector openwire-ssl started | org.apache.activemq.broker.TransportConnector | main
2019-10-11 09:44:33,431 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:96f5a7191df4-41883-1570787072971-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:44:33,431 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:44:33,431 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /opt/activemq only has 2473 mb of usable space. - resetting to maximum available disk space: 2473 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:44:34,663 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-11 09:44:35,162 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-11 09:44:35,162 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-11 09:44:35,279 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-11 09:44:35,932 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-11 09:44:36,053 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-11 09:44:36,631 | INFO  | Loaded 202 type converters | org.apache.camel.impl.converter.DefaultTypeConverter | main
2019-10-11 09:44:36,707 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is starting | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:44:36,708 | INFO  | JMX is enabled | org.apache.camel.management.ManagedManagementStrategy | main
2019-10-11 09:44:36,938 | INFO  | Runtime endpoint registry is in extended mode gathering usage statistics of all incoming and outgoing endpoints (cache limit: 1000) | org.apache.camel.impl.DefaultRuntimeEndpointRegistry | main
2019-10-11 09:44:37,211 | INFO  | No existing PropertiesComponent has been configured, creating a new default PropertiesComponent with name: properties | org.apache.camel.util.CamelContextHelper | main
2019-10-11 09:44:37,268 | INFO  | Available providers: SUN version 1.8. | org.apache.camel.util.jsse.SSLContextParameters | main
2019-10-11 09:44:37,270 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutting down | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:44:37,310 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) uptime 0.577 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:44:37,310 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutdown in 0.014 seconds | org.apache.camel.spring.SpringCamelContext | main
